trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
24184,2020-06-29 14:23:00,4935860000000000.0,fraud_Lynch-Mohr,travel,557.3,Lance,Wagner,Male,6003 Brady Shoal Apt. 449,Irwinton,GA,31042,32.8088,-83.174,1841,Film/video editor,01/06/1975,ed0a798f342f10b2b9cc05bcdd9e0716,1372515780,33.364959,-82.568368
24185,2020-06-29 14:23:00,3573030000000000.0,fraud_Stark-Koss,home,11.34,Joanne,Williams,Female,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",17/01/1990,351c4274c9a5ae278a8b06b2cb645a59,1372515800,40.214603,-109.560047
24186,2020-06-29 14:23:00,213174000000000.0,fraud_Emmerich-Rau,personal_care,11.12,James,Bishop,Male,7055 Fernandez Estates Apt. 676,Cecilton,MD,21913,39.4015,-75.8654,663,Podiatrist,14/01/1969,23f67c80a2360ef4f6783cfbb4d064d5,1372515804,38.559681,-75.734939
24187,2020-06-29 14:23:00,4.56e+18,fraud_O'Connell-Ullrich,home,134.4,Stacy,Villegas,Female,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,09/05/1992,65f8d566e869484d90dedc9c0892831d,1372515808,39.158369,-104.365922
24188,2020-06-29 14:23:00,4681700000000.0,"fraud_Cronin, Kshlerin and Weber",health_fitness,10.75,Joseph,Gonzalez,Male,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",06/03/1978,1364a47e6f1491e081c0656f6852d947,1372515811,35.277836,-86.840657
24189,2020-06-29 14:23:00,6011100000000000.0,fraud_Wuckert-Goldner,home,3.83,Valerie,Davis,Female,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,02/09/1985,43aacd2880714d41f987a236b2fe5001,1372515811,36.697077,-78.624801
24190,2020-06-29 14:23:00,4377340000000000.0,fraud_Swift PLC,kids_pets,63.24,Nicholas,Mcmahon,Male,2123 Jonathan Falls Suite 753,Heiskell,TN,37754,36.115,-84.0438,4729,"Geologist, wellsite",19/04/1982,c515f188a4ff76df303c61ee2e853dc6,1372515816,36.636206,-84.410351
24191,2020-06-29 14:24:00,6011230000000000.0,fraud_Kuhn Group,food_dining,3.5,Johnny,Bennett,Male,321 Camacho Causeway,Boonton,NJ,7005,40.9115,-74.414,15269,"Psychologist, sport and exercise",05/07/1993,fae34c5640aa26ce73ca93a624ccdb66,1372515866,41.753032,-74.086311
24192,2020-06-29 14:25:00,2264940000000000.0,fraud_Ernser-Lynch,food_dining,1.83,Juan,Sherman,Male,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,17/10/1995,49fe10836260f072ccadee452c8d4432,1372515901,29.423596,-98.597233
24193,2020-06-29 14:25:00,6011350000000000.0,fraud_Jakubowski Inc,home,50.83,Samuel,Johnston,Male,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,12/07/1980,21692f9e5b1e0fe82c54644d1e5108b2,1372515907,33.607872,-86.124141
24194,2020-06-29 14:25:00,4605900000000.0,"fraud_Cole, Hills and Jewess",home,51.89,Vincent,Mueller,Male,79019 Taylor Cliffs,Dallas,TX,75238,32.877,-96.708,1263321,Drilling engineer,28/06/1959,b851c9639582bad304d879e1ef0aab9c,1372515940,33.114425,-97.598842
24195,2020-06-29 14:25:00,3546900000000000.0,fraud_Carroll PLC,health_fitness,44.38,Kayla,Obrien,Female,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,30/05/1956,3151ca0fa08f7f09740297f28e1e4956,1372515944,31.322004,-97.190582
24196,2020-06-29 14:26:00,3523900000000000.0,"fraud_Kilback, Nitzsche and Leffler",travel,8.94,Joshua,Carpenter,Male,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",09/11/1990,5e19c56cd32189369102b3a90956a705,1372515961,41.01128,-74.239449
24197,2020-06-29 14:26:00,4451950000000000.0,fraud_Kirlin and Sons,personal_care,74.67,Joseph,Davis,Male,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,30/07/1980,e894897e568a15a68937d59fd755c61e,1372515985,35.079454,-101.145364
24198,2020-06-29 14:27:00,4464460000000.0,fraud_Hilpert-Conroy,kids_pets,185.95,Breanna,Rodriguez,Female,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,24/01/1990,fcfdbe487886396d32bb7a4767de347d,1372516039,29.928466,-84.745555
24199,2020-06-29 14:27:00,639024000000.0,fraud_Terry Ltd,home,10.28,Destiny,Lowe,Female,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,05/06/1991,8f7500066db3df5a386a853597c28c7c,1372516052,44.920869,-75.575105
24200,2020-06-29 14:27:00,344342000000000.0,fraud_Bahringer Group,health_fitness,24.58,Ruth,Fuller,Female,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,05/05/1967,a8f2977e36bfe7db9e4a8a7657793084,1372516079,31.105043,-80.915792
24201,2020-06-29 14:28:00,3553630000000000.0,fraud_Predovic Inc,shopping_net,4.66,Sharon,Johnson,Female,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",01/09/1984,ed3e1a76505a4526ba816c030e700ae5,1372516081,47.96631,-122.373751
24202,2020-06-29 14:28:00,577589000000.0,"fraud_Weimann, Kuhic and Beahan",shopping_pos,216.55,James,Strickland,Male,25454 Leonard Lake,Spring Church,PA,15686,40.6153,-79.4545,972,Public relations account executive,23/10/1997,be8b8fb41df61efb46e8720a8f4a4a58,1372516098,39.776575,-78.63621
24203,2020-06-29 14:28:00,6011690000000000.0,fraud_Boyer PLC,shopping_net,8.79,Victoria,Fleming,Female,2807 Parker Station Suite 080,Stanchfield,MN,55080,45.6675,-93.2433,2607,"Lecturer, further education",04/12/1995,d13c4b6e6a2a3b1cc0a4468682909de7,1372516102,45.938554,-93.759894
24204,2020-06-29 14:28:00,213179000000000.0,fraud_Crooks and Sons,personal_care,7.36,Alan,Colon,Male,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",11/09/1993,8abcb2bfa27df1ba6503322f9d0f1261,1372516117,43.71472,-109.003634
24205,2020-06-29 14:28:00,4707870000000000.0,fraud_Rippin-VonRueden,health_fitness,66.94,Susan,Shah,Female,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",04/02/1967,65d1ea4304e6c7fa8c4aabee782ead59,1372516118,35.923253,-83.976569
24206,2020-06-29 14:28:00,4423490000000000.0,"fraud_Mueller, Gerhold and Mueller",health_fitness,82.26,Christopher,Ortega,Male,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,06/03/1957,f74b16f51478dd8b5a50c1ecaebbdac3,1372516127,42.45366,-89.855661
24207,2020-06-29 14:28:00,2248350000000000.0,fraud_Terry Ltd,home,21.95,Jennifer,Scott,Female,376 John Fork Suite 848,Randolph,OH,44265,41.0109,-81.2977,51,Mechanical engineer,05/08/1960,48b20b715477adfb110129a3a09a59c3,1372516135,40.940984,-80.686301
24208,2020-06-29 14:29:00,630452000000.0,fraud_Romaguera and Sons,travel,8.94,Rachel,Daniels,Female,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,12/06/1972,bff8a1cda0bb869271635908044c079e,1372516142,47.352757,-87.285312
24209,2020-06-29 14:29:00,4.90663e+18,fraud_Goyette-Gerhold,kids_pets,30.05,Charles,Moreno,Male,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,13/02/1987,650bb84905048b1c4883a42281a28a14,1372516148,24.953532,-82.303996
24210,2020-06-29 14:29:00,6528910000000000.0,fraud_Ernser-Lynch,food_dining,117.42,Diane,Smith,Female,195 Murray Overpass Apt. 384,Winter,WI,54896,45.8327,-91.0144,1478,Neurosurgeon,27/04/1965,64459cc29cf55cc7025996372b03a3a0,1372516150,44.969562,-90.684661
24211,2020-06-29 14:29:00,676248000000.0,fraud_Morissette-Schaefer,personal_care,120.22,Amanda,Wheeler,Female,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,09/02/1968,9b51a0eb10c7414723990acbb8b7011f,1372516151,27.292751,-82.126667
24212,2020-06-29 14:29:00,2222000000000000.0,fraud_Breitenberg-Hermiston,kids_pets,68.03,Susan,Hernandez,Female,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",03/01/1972,3171707022909c735005c8629c1eb816,1372516160,39.605252,-89.457805
24213,2020-06-29 14:29:00,30143700000000.0,fraud_Bahringer Group,health_fitness,86.91,Nicholas,Thornton,Male,5270 Megan Burg Suite 756,Halma,MN,56729,48.6669,-96.5969,140,"Embryologist, clinical",06/01/1942,c6f9ef4f7e454a3c69218853bd9c2203,1372516182,48.529766,-96.702625
24214,2020-06-29 14:30:00,3583790000000000.0,fraud_Goyette-Gerhold,kids_pets,44.01,Beth,Lambert,Female,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,27/09/1970,f4f86ba8e0ea4e3e02c7385ed47adb9b,1372516227,35.038594,-98.076939
24215,2020-06-29 14:30:00,3523900000000000.0,fraud_Jast-McDermott,shopping_pos,8.58,Joshua,Carpenter,Male,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",09/11/1990,bcee57f1c84555d8f9a56e86cd603182,1372516229,41.465541,-74.847175
24216,2020-06-29 14:30:00,180056000000000.0,fraud_Turner and Sons,shopping_pos,3.08,Larry,Warner,Male,145 Jeffrey Key Suite 668,Lakeview,MI,48850,43.4269,-85.2924,4474,Emergency planning/management officer,15/01/1976,0cef4e6f3c20be8ac5fec21dcd8a7dd1,1372516230,43.929905,-85.458073
24217,2020-06-29 14:30:00,60495593109.0,fraud_Labadie LLC,personal_care,61.46,Randall,Dillon,Male,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,24/11/1942,490a8206cd2642c3c609a06b68046af1,1372516244,33.09884,-97.573637
24218,2020-06-29 14:31:00,4220350000000.0,fraud_Shanahan-Lehner,personal_care,32.4,Patrick,Torres,Male,27386 Snyder Station,Oxford,MI,48371,42.8223,-83.2829,24840,Agricultural consultant,20/01/1960,66bb2a0cf7ea1f7d2683adaa7c76c91c,1372516262,43.048508,-83.562387
24219,2020-06-29 14:31:00,371009000000000.0,fraud_Lubowitz-Walter,kids_pets,8.62,Randall,Burgess,Male,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,14/09/2003,28e8f7e945563ede388712cc62ccd2c5,1372516292,30.330142,-84.101382
24220,2020-06-29 14:31:00,4.56e+18,fraud_Gerlach Inc,shopping_net,1.0,Stacy,Villegas,Female,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,09/05/1992,3b5f03ac38b6257566e31957f3f959ea,1372516297,38.037407,-105.247202
24221,2020-06-29 14:31:00,3504180000000000.0,fraud_Dickinson Ltd,misc_pos,9.38,Drew,Garcia,Male,70858 Jasmine Meadows Apt. 135,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",23/07/1992,cce8733db50de7ae50b3bea5f78ea672,1372516300,41.345512,-85.071666
24222,2020-06-29 14:31:00,6011580000000000.0,"fraud_Denesik, Powlowski and Pouros",home,77.56,Jerry,Perkins,Male,3867 Susan Corners Apt. 883,Brashear,MO,63533,40.1959,-92.4333,805,Private music teacher,27/06/1970,dd38ed9fdf4fedf541c41db40fdd7d16,1372516305,40.888735,-92.819495
24223,2020-06-29 14:31:00,3563840000000000.0,fraud_Weimann-Lockman,kids_pets,17.47,Timothy,Simmons,Male,1049 John Ports Suite 057,Newberg,OR,97132,45.3099,-122.9685,28278,Research scientist (physical sciences),17/07/1977,11e946ffcef273771b151db4479be99b,1372516310,45.987603,-122.742576
24224,2020-06-29 14:31:00,567868000000.0,fraud_Brown Inc,kids_pets,88.66,Dawn,Tucker,Female,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",16/12/1984,4e478f7244207598b627fbb66ce8c2f0,1372516314,30.484378,-95.568596
24225,2020-06-29 14:32:00,180043000000000.0,fraud_Tromp Group,travel,6.6,Charles,Robles,Male,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",28/02/1989,2cfe235e729ea56afbb809deb369bbba,1372516340,27.659548,-82.974179
24226,2020-06-29 14:32:00,180011000000000.0,"fraud_Gutmann, McLaughlin and Wiza",home,79.6,Craig,Dunn,Male,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,05/10/1993,c1a96944a96aa9a092a58a223642bf8b,1372516356,41.60898,-91.604719
24227,2020-06-29 14:33:00,4561370000000000.0,"fraud_Cremin, Hamill and Reichel",misc_pos,3.84,Pamela,Lewis,Female,653 Jessica Extension Apt. 668,Clifton,SC,29324,34.9906,-81.8327,167,Museum/gallery conservator,01/11/1988,1f491ea1382d1dc267692cd5fe2e253e,1372516382,35.159494,-81.927604
24228,2020-06-29 14:33:00,4.86131e+18,"fraud_Armstrong, Walter and Gottlieb",food_dining,10.84,Ashley,Cruz,Female,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",16/12/1977,0ca5a9326d6feb09c0a6a3502eafe3b2,1372516397,29.439353,-91.268915
24229,2020-06-29 14:33:00,3521820000000000.0,fraud_Brown-Greenholt,entertainment,96.59,Wayne,Marsh,Male,172 Leonard Island,Dumont,CO,80436,39.7532,-105.6356,565,Mental health nurse,27/08/1978,f399a4f18f57b47be9a35df515fd7b10,1372516398,38.897767,-105.133575
24230,2020-06-29 14:33:00,376657000000000.0,fraud_Renner Ltd,home,17.92,Richard,Vance,Male,169 Shelia Knoll Suite 753,Zavalla,TX,75980,31.1569,-94.3871,2836,"Designer, jewellery",03/12/1985,6211d4c8a7e5e2541cef607bbd39ae1f,1372516400,31.701207,-94.700886
24231,2020-06-29 14:33:00,3545110000000000.0,"fraud_Roob, Conn and Tremblay",shopping_pos,1.04,Keith,Sanders,Male,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,05/03/1999,8d92bef266b575119ab83495290ac5d7,1372516410,32.619324,-90.082923
24232,2020-06-29 14:34:00,4.81084e+18,"fraud_Hagenes, Kohler and Hoppe",food_dining,6.91,Carolyn,Perez,Female,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,31/08/1985,7913a44c5c6cc55143e4faf67682f640,1372516441,36.545289,-93.636856
24233,2020-06-29 14:34:00,3566090000000000.0,fraud_Jakubowski Inc,home,107.62,Kristina,Stewart,Female,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,25/04/1971,918a433dfbd7f10f20098fa700701cf8,1372516487,34.974355,-118.102292
24234,2020-06-29 14:35:00,6011600000000000.0,fraud_Beer-Jast,kids_pets,7.5,Robert,Holland,Male,431 Tracy Expressway,Milner,GA,30257,33.141,-84.1759,4138,Field seismologist,16/05/1969,0d60a52682d820c7bd8067adcd6a5f9d,1372516502,32.687864,-83.781107
24235,2020-06-29 14:35:00,3524570000000000.0,"fraud_Champlin, Rolfson and Connelly",travel,4.91,Ashley,Cabrera,Female,94225 Smith Springs Apt. 617,Vero Beach,FL,32960,27.633,-80.4031,105638,"Librarian, public",07/05/1986,148eef1af9d8f3af74133f139c60534d,1372516510,28.473466,-80.26308
24236,2020-06-29 14:35:00,372520000000000.0,fraud_Gulgowski LLC,home,14.98,Lori,Ramirez,Female,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,20/02/2000,f42d4c88181eeda8d02545c353205542,1372516540,49.002841,-94.204846
24237,2020-06-29 14:36:00,4247920000000.0,fraud_Nolan-Williamson,kids_pets,116.26,Judith,Moss,Female,46297 Benjamin Plains Suite 703,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,09/03/1939,e6fb213757f7cddac40e64b74d4d354a,1372516563,40.209659,-83.787757
24238,2020-06-29 14:36:00,676248000000.0,fraud_Schmidt-Larkin,home,4.51,Amanda,Wheeler,Female,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,09/02/1968,bae7be1ebe524297e65ec61468b0d53d,1372516588,26.096881,-82.737816
24239,2020-06-29 14:36:00,4239440000000.0,fraud_Dickinson Ltd,misc_pos,64.21,James,Leon,Male,826 Benjamin Stravenue,Alexandria,VA,22311,38.832,-77.12,321490,"Scientist, biomedical",04/10/1991,869642b61623c5c5513b81a65593bf2a,1372516605,39.669407,-76.430902
24240,2020-06-29 14:37:00,4.42878e+18,"fraud_Nienow, Barrows and Romaguera",personal_care,63.52,Richard,Waters,Male,7683 Natasha Way Apt. 945,Waukesha,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",02/01/1946,047d1684e6cce77d308d072cbbc14218,1372516633,42.089206,-87.306626
24241,2020-06-29 14:37:00,36722700000000.0,fraud_Runte-Mohr,food_dining,67.83,Jessica,Perez,Female,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,28/10/1987,19d7c10a7833cfa25a4211b8897d984a,1372516634,32.446139,-111.360249
24242,2020-06-29 14:37:00,3556610000000000.0,fraud_Stamm-Witting,shopping_net,4.1,Jose,Vasquez,Male,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,27/12/1999,7ab31dee93e923224f0ca6a0a87c8cdc,1372516671,28.156846,-95.811619
24243,2020-06-29 14:38:00,3556610000000000.0,fraud_Turner and Sons,shopping_pos,7.18,Jose,Vasquez,Male,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,27/12/1999,7a5e5eb2e8c94a509275235a4fc17493,1372516727,28.879829,-95.571697
24244,2020-06-29 14:39:00,213142000000000.0,"fraud_Prosacco, Kreiger and Kovacek",home,83.14,Margaret,Curtis,Female,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,24/12/1984,7a22b7159959c261e1270be698216f48,1372516741,31.676605,-90.691376
24245,2020-06-29 14:39:00,4862290000000.0,fraud_Beier and Sons,home,73.52,Elizabeth,Payne,Female,897 Daugherty Mission,Grassflat,PA,16839,41.0036,-78.1104,489,Pension scheme manager,15/09/1956,5929ca5b762357dd51ea4763cc401bbf,1372516761,40.320304,-77.903285
24246,2020-06-29 14:39:00,213120000000000.0,fraud_Streich Ltd,home,138.06,Willie,Jordan,Male,529 West Key,Spearsville,LA,71277,32.955,-92.587,1758,"Psychologist, forensic",08/08/1957,8663ec537afe2cfcf55e7398cfa4e185,1372516795,32.585837,-93.181682
24247,2020-06-29 14:39:00,4344960000000000.0,fraud_Zboncak Ltd,food_dining,55.49,Christopher,Rodgers,Male,30587 Fox Shores Apt. 627,Fenelton,PA,16034,40.8555,-79.7372,2054,Communications engineer,29/09/1976,e557065187d7947b8474ef068077b35e,1372516797,40.427964,-80.468255
24248,2020-06-29 14:40:00,373043000000000.0,"fraud_Pouros, Walker and Spencer",kids_pets,54.22,Vincent,Richards,Male,2064 Tyler Fork,Beasley,TX,77417,29.479,-95.9681,2457,Trading standards officer,04/03/1981,8310c57568fb4ec85c6187f273c3b016,1372516809,29.400875,-96.786809
24249,2020-06-29 14:40:00,213142000000000.0,fraud_Skiles LLC,home,14.72,Margaret,Curtis,Female,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,24/12/1984,08e9ce4e3dc27f064faced124f4262fd,1372516831,31.289838,-89.25384
24250,2020-06-29 14:40:00,180094000000000.0,fraud_Jast-McDermott,shopping_pos,7.3,Sharon,Smith,Female,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",22/09/1972,9c9d66b2e53177fb5e3dc4eebc4aca06,1372516844,32.936318,-118.084723
24251,2020-06-29 14:41:00,3577660000000000.0,fraud_Ernser-Feest,home,173.71,Cody,Hooper,Male,7233 John Parks,Lepanto,AR,72354,35.6069,-90.3359,2470,Counselling psychologist,06/10/1968,477e7030ca372911dc23d0112d612584,1372516874,36.378934,-89.778086
24252,2020-06-29 14:41:00,376028000000000.0,fraud_Zulauf LLC,personal_care,70.6,Aaron,Murray,Male,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,23/12/1974,21e6a7c870ae00ec46cb9db71f6e5183,1372516893,39.895845,-94.054494
24253,2020-06-29 14:41:00,4377340000000000.0,fraud_Pollich LLC,home,100.83,Nicholas,Mcmahon,Male,2123 Jonathan Falls Suite 753,Heiskell,TN,37754,36.115,-84.0438,4729,"Geologist, wellsite",19/04/1982,1e5618b798e45d2b1d94978a545ff6a9,1372516919,36.583643,-83.98595
24254,2020-06-29 14:42:00,213174000000000.0,fraud_Kovacek Ltd,travel,7.05,James,Bishop,Male,7055 Fernandez Estates Apt. 676,Cecilton,MD,21913,39.4015,-75.8654,663,Podiatrist,14/01/1969,7b6b5ae4fefda25cd5ba0eaa7bf3ab07,1372516961,39.347606,-76.590201
24255,2020-06-29 14:43:00,4.58493e+18,fraud_Beer-Jast,kids_pets,94.09,Amanda,Gomez,Female,8152 Brittany Centers,Dallas,TX,75218,32.8463,-96.6972,1263321,"Designer, ceramics/pottery",16/04/1975,8f75fe02d2e695beafebc35b10fcf193,1372517013,32.511012,-95.836631
24256,2020-06-29 14:43:00,36078100000000.0,fraud_Thompson-Gleason,health_fitness,33.99,Christopher,Horn,Male,956 Sanchez Highway,Mallie,KY,41836,37.2692,-82.9161,798,Facilities manager,26/06/1926,bd95b130fd41cf82f3e95f1ba23fd1d4,1372517023,36.354473,-82.434969
24257,2020-06-29 14:44:00,3560800000000000.0,fraud_Kulas Group,health_fitness,82.48,Janet,Turner,Female,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,17/12/1989,9040624d7b2e31f11ce3282fd5c5adbf,1372517060,46.053019,-101.283001
24258,2020-06-29 14:44:00,676369000000.0,"fraud_Okuneva, Schneider and Rau",shopping_pos,2.31,David,Wolfe,Male,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",28/12/1974,76017dc58db4a54d95519707bd6b38b8,1372517062,43.387475,-82.643209
24259,2020-06-29 14:44:00,30042400000000.0,fraud_Schroeder Group,health_fitness,72.92,Connor,Grant,Male,0654 Kevin Turnpike Apt. 084,Northport,NY,11768,40.9051,-73.3309,21902,Tour manager,16/05/1976,b0dd5db07a656e9685fee413eb38737e,1372517065,40.828456,-74.224911
24260,2020-06-29 14:44:00,2242540000000000.0,"fraud_Zboncak, Rowe and Murazik",shopping_net,13.68,Samuel,Jenkins,Male,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,10/04/1996,e4ebafc6ea610f653594634dc0a4ce20,1372517070,39.118893,-86.315623
24261,2020-06-29 14:44:00,4.90663e+18,fraud_Torphy-Goyette,shopping_pos,9.01,Charles,Moreno,Male,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,13/02/1987,cc81a03b1881e2d81a41c9ed4bf8f57b,1372517081,23.83652,-81.405822
24262,2020-06-29 14:44:00,342320000000000.0,fraud_Cruickshank-Mills,entertainment,64.25,Bryan,Pugh,Male,6366 French Field,Margaretville,NY,12455,42.1852,-74.6178,1988,Environmental health practitioner,23/05/1978,d896b3933ad57adeb766c2a749437caf,1372517084,41.451575,-75.393695
24263,2020-06-29 14:44:00,4642260000000000.0,fraud_Bashirian Group,shopping_net,4.98,Sabrina,Johnson,Female,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",23/04/1987,fb02ec1702d1459a0118fa0990ccee00,1372517091,38.262369,-109.613001
24264,2020-06-29 14:44:00,4.0401e+18,fraud_Medhurst Inc,home,74.67,Jeffrey,Lewis,Male,24255 Bryan Square,Palermo,ND,58769,48.3396,-102.24,229,Administrator,20/03/1983,31f05e66051c5cc3e160d6662c6f0e97,1372517091,48.702687,-102.565049
24265,2020-06-29 14:45:00,4681700000000.0,"fraud_Romaguera, Wehner and Tromp",kids_pets,50.04,Joseph,Gonzalez,Male,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",06/03/1978,59f2e807480328ece51e5d2afcae2073,1372517105,34.941787,-86.443912
24266,2020-06-29 14:45:00,3529600000000000.0,fraud_Botsford and Sons,home,7.04,Pamela,Curtis,Female,8969 Fuentes Station Apt. 291,Mill Creek,PA,17060,40.4679,-77.8967,1334,Archaeologist,17/12/1986,5a953e2a45e2dac588793bf847ee3ad6,1372517107,40.486636,-77.157636
24267,2020-06-29 14:45:00,4476840000000.0,"fraud_Prosacco, Kreiger and Kovacek",home,96.32,Steven,Walters,Male,3206 Hall Divide Suite 282,Woodville,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",21/01/1979,1f8c730684d494eb339ee249769e980d,1372517109,34.215859,-85.359701
24268,2020-06-29 14:45:00,6538890000000000.0,"fraud_Hahn, Bahringer and McLaughlin",personal_care,43.58,Jodi,Rodriguez,Female,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",23/03/1977,dd76c3d0c44b421b55a509f87f22ce9a,1372517145,36.970186,-91.300719
24269,2020-06-29 14:46:00,30150700000000.0,fraud_Leannon-Ward,food_dining,54.88,Raymond,Lloyd,Male,5930 Rebecca Bridge Apt. 444,Paint Rock,AL,35764,34.7031,-86.3068,653,Paediatric nurse,19/06/1966,dfb6ed35ff831001f967752c21dc2ce0,1372517161,34.09748,-87.12077
24270,2020-06-29 14:46:00,4378990000000000.0,fraud_Wuckert-Goldner,home,12.56,Travis,Hayes,Male,1561 Chase Grove,Conway,NH,3818,43.9742,-71.1503,3807,Surgeon,25/10/1999,66306a5d5fc0a3d488b4e613ea150fdb,1372517171,43.669575,-70.242962
24271,2020-06-29 14:46:00,348254000000000.0,"fraud_Monahan, Hermann and Johns",travel,7.85,Thomas,Gibson,Male,32745 Silva Springs Suite 040,Grand Bay,AL,36541,30.4983,-88.3282,15647,Armed forces logistics/support/administrative officer,22/03/1948,db2ec5479167b5371fe02cc0c27ddae4,1372517196,31.23018,-87.997269
24272,2020-06-29 14:46:00,375248000000000.0,fraud_Dibbert and Sons,entertainment,37.25,Joshua,Mendoza,Male,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,16/09/1967,7367cca79e1c889f6b44afb41a38cf24,1372517198,38.905636,-80.520592
24273,2020-06-29 14:47:00,3543590000000000.0,"fraud_Reichert, Rowe and Mraz",shopping_net,8.04,Margaret,Lam,Female,6911 Nicholas Keys Apt. 237,Armagh,PA,15920,40.4603,-79.0097,922,Early years teacher,04/10/1972,39cabaec8abb54421d7b52a6417393c2,1372517226,40.429084,-78.579689
