trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
338103,2020-10-28 23:25:00,4335530000000000.0,fraud_Ankunding LLC,shopping_net,2.64,Amy,Daugherty,Female,852 Thomas Well Suite 339,Owensville,MO,65066,38.3511,-91.4867,6703,Naval architect,20/05/1998,a7390e55147e7a552673680867258a30,1383002719,38.195145,-90.743243
338104,2020-10-28 23:26:00,4986930000000000.0,fraud_White and Sons,home,21.42,Erika,Gonzalez,Female,907 Courtney Via Apt. 896,Irvine,KY,40336,37.6858,-83.9862,13061,"Editor, magazine features",18/06/1959,05bf3c1a330dd5f5da1892df2fa9b61c,1383002771,37.43103,-83.794463
338105,2020-10-28 23:26:00,6011680000000000.0,fraud_Ebert-Daugherty,travel,3.37,Kaitlyn,Newman,Female,098 Stewart Hill,Slayden,TN,37165,36.2835,-87.4581,70,Prison officer,22/06/1956,8cb896bf487675feaf2c3dd5ac3f6ab3,1383002790,36.817415,-87.528313
338106,2020-10-28 23:27:00,3518230000000000.0,fraud_Ruecker-Mayert,kids_pets,47.25,Barbara,Lowe,Female,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,11/09/1970,5a14a4d967c687adb7b7f5129e4f2f70,1383002864,33.779157,-97.215794
338107,2020-10-28 23:27:00,3590740000000000.0,fraud_Tromp Group,travel,7.44,Kimberly,Gonzalez,Female,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",20/12/1975,a27bbb6ca049e942996b6539b3cbb0ca,1383002866,34.328242,-92.743067
338108,2020-10-28 23:27:00,30029100000000.0,"fraud_Ledner, Hartmann and Feest",health_fitness,14.38,Curtis,Young,Male,4319 Watson Shoals Suite 658,Falconer,NY,14733,42.1239,-79.1895,3833,Metallurgist,09/10/1970,554f7842f1c0bc979da93ed9a1ce93b1,1383002871,42.870081,-78.680366
338109,2020-10-28 23:28:00,3533010000000000.0,fraud_Kirlin and Sons,personal_care,9.81,Megan,Bernard,Female,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,01/03/1994,85e42e18d77810be31c66e799dccce6a,1383002902,43.454536,-75.886726
338110,2020-10-28 23:29:00,4189810000000.0,fraud_Lind-Buckridge,entertainment,56.82,Jason,Farmer,Male,33165 Larry Walks Suite 960,Ragland,AL,35131,33.7367,-86.1619,4159,Educational psychologist,03/02/1998,9afbfddc108b2b4955243cc1abfe3104,1383002956,34.050351,-85.812509
338111,2020-10-28 23:29:00,2475090000000000.0,fraud_Shields-Wunsch,health_fitness,72.43,John,Miller,Male,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,12/10/1993,f1662d014b3c2c1d2803d4a443503ba2,1383002995,43.374704,-95.663313
338112,2020-10-28 23:30:00,4294930000000.0,fraud_Dare-Gibson,health_fitness,75.15,Misty,Rivera,Female,1980 Vasquez Manors Apt. 574,Catawba,VA,24070,37.3696,-80.1284,1363,Equality and diversity officer,23/08/1940,d8742a7057edfae089396237eafb8499,1383003003,37.113929,-80.065136
338113,2020-10-28 23:30:00,2576710000000000.0,fraud_Bahringer-Streich,food_dining,40.45,Joseph,Morgan,Male,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,05/08/1959,5f0f524ddef4fa1daa5aa3328c8d29fa,1383003048,32.992248,-116.855373
338114,2020-10-28 23:30:00,6593250000000000.0,fraud_Berge-Hills,kids_pets,15.14,Melissa,Meza,Female,244 Abbott Parkway,Loxahatchee,FL,33470,26.7383,-80.276,26551,Paramedic,04/01/1977,57b09c164cd68c7b8271c1e784a81bd5,1383003055,27.499029,-80.581434
338115,2020-10-28 23:31:00,2229380000000000.0,"fraud_Schumm, McLaughlin and Carter",food_dining,58.95,Thomas,Hale,Male,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,06/11/1984,22c96ca7ceb96fb7d7a588701500be2c,1383003095,44.425626,-90.733466
338116,2020-10-28 23:31:00,3513510000000000.0,fraud_Shields-Wunsch,health_fitness,1.59,Sarah,Adams,Female,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",29/05/1966,34f601c7de7884d55bc0e95f779ad15b,1383003102,31.91271,-90.257933
338117,2020-10-28 23:32:00,4191110000000000.0,fraud_Kihn Inc,shopping_pos,204.71,Jennifer,Spencer,Female,477 Wheeler Burg,Amanda,OH,43102,39.6251,-82.7552,4512,Farm manager,03/10/1992,e6a76a50a29b05cb09134447a7d7267e,1383003162,39.623714,-83.535591
338118,2020-10-28 23:33:00,4.71574e+18,"fraud_Hodkiewicz, Prohaska and Paucek",travel,4.88,Robert,Drake,Male,463 Willie Estates,Burbank,OK,74633,36.6966,-96.7869,471,Sub,30/03/1941,dd1af17382dd4fa366fbe63651849e1b,1383003186,37.678863,-95.899723
338119,2020-10-28 23:33:00,4173950000000000.0,fraud_Lynch-Wisozk,home,81.86,Stephen,Marshall,Male,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,05/10/1978,ec782828d7d2d54b4afec061a9b5d1b4,1383003198,40.00219,-74.953488
338120,2020-10-28 23:33:00,30118400000000.0,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,8.4,Jared,Velazquez,Male,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,29/04/1993,cccc8a9fab946b93d0fa035ab13621c0,1383003234,39.64048,-74.321562
338121,2020-10-28 23:34:00,375248000000000.0,"fraud_Nienow, Barrows and Romaguera",personal_care,18.2,Joshua,Mendoza,Male,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,16/09/1967,c056d300f0b71e15ce16b51d14f4cc82,1383003242,38.817251,-80.862208
338122,2020-10-28 23:35:00,2450830000000000.0,fraud_Labadie LLC,personal_care,242.41,Timothy,Kirby,Male,7309 Sophia Causeway Suite 702,Sauk Rapids,MN,56379,45.604,-94.1591,16163,Hydrographic surveyor,22/02/1987,4bd380db1856360e3208b650fa47c0ac,1383003331,45.202812,-94.998959
338123,2020-10-28 23:35:00,3531130000000000.0,fraud_Sawayn PLC,shopping_pos,48.67,Shelby,Mitchell,Female,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",13/07/1975,a81d210a0f8a63425792359f25c2fc2e,1383003338,43.15762,-72.725935
338124,2020-10-28 23:35:00,5559860000000000.0,"fraud_Konopelski, Schneider and Hartmann",food_dining,29.22,Jack,Hill,Male,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,21/12/1945,0dca0b27e2b11e963ea303ff0bbc7fb6,1383003343,42.411319,-121.935932
338125,2020-10-28 23:36:00,6592070000000000.0,fraud_Kling-Ernser,entertainment,119.21,Amanda,Molina,Female,8425 Daniel Knolls Suite 288,Philadelphia,PA,19154,40.0897,-74.9781,1526206,Commercial horticulturist,23/05/1972,f0df4e470dd29abfbd85faf81e8f3d60,1383003403,40.633133,-74.880098
338126,2020-10-28 23:37:00,36722700000000.0,fraud_Howe PLC,entertainment,102.97,Jessica,Perez,Female,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,28/10/1987,16830d018ec0b15d11ad901090f4cf83,1383003429,32.362243,-111.850659
338127,2020-10-28 23:38:00,3560700000000000.0,fraud_Leannon-Ward,food_dining,85.57,Matthew,Young,Male,8840 Miller Port Suite 645,Indian Wells,CA,92210,33.7163,-116.3381,4677,Learning mentor,06/05/1955,b1454b121a7558bad3dc0c08d29bfcc1,1383003492,33.534376,-116.622413
338128,2020-10-28 23:38:00,4.64685e+18,fraud_Baumbach Ltd,personal_care,57.82,Julia,Bell,Female,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,25/06/1990,618c1c86b216224623716250c5aff615,1383003501,41.105712,-72.375519
338129,2020-10-28 23:38:00,4826660000000000.0,fraud_Schoen-Quigley,kids_pets,136.13,Tami,Forbes,Female,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,29/12/1963,f848633677f66460a87753b3cad5ee13,1383003501,41.994566,-69.47615
338130,2020-10-28 23:38:00,2242540000000000.0,"fraud_Lehner, Reichert and Mills",misc_pos,35.89,Samuel,Jenkins,Male,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,10/04/1996,636953963f55c57ab49012bcb5be539c,1383003513,38.450179,-84.668054
338131,2020-10-28 23:39:00,60416207185.0,fraud_Nolan-Williamson,kids_pets,74.81,Mary,Diaz,Female,9886 Anita Drive,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Information systems manager,17/02/1986,c6b36334cdf0b867ff05109cd486b8ed,1383003554,43.43589,-108.61067
338132,2020-10-28 23:39:00,3523900000000000.0,fraud_Fadel Inc,health_fitness,159.7,Joshua,Carpenter,Male,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",09/11/1990,71071cb212e09b7ece440a99349f171c,1383003593,40.147932,-73.639195
338133,2020-10-28 23:41:00,573860000000.0,fraud_Powlowski-Weimann,food_dining,48.93,Cristian,Jones,Male,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,23/07/1986,c1d5eea7e6ef2c6dfad5d4923d7e4477,1383003709,41.179197,-87.843325
338134,2020-10-28 23:41:00,372246000000000.0,"fraud_Hodkiewicz, Prohaska and Paucek",travel,15.47,Rick,Martinez,Male,062 Poole Hollow Apt. 815,Deadwood,SD,57732,44.3566,-103.6999,1979,Multimedia programmer,13/03/1970,9610acf04979119bc723ea7f85bf7c9a,1383003719,43.717565,-103.891289
338135,2020-10-28 23:43:00,6011650000000000.0,fraud_Boyer-Reichert,shopping_net,2.98,Kathryn,Smith,Female,19838 Tonya Prairie Apt. 947,Rocky Mount,MO,65072,38.2911,-92.7059,1847,Tax inspector,26/10/1988,a61ffaa16d3cd85dee7e7669b423580b,1383003806,37.409253,-92.215627
338136,2020-10-28 23:44:00,36360500000000.0,fraud_Waelchi Inc,kids_pets,31.95,Christopher,Raymond,Male,766 Potter Well,West Chazy,NY,12992,44.797,-73.5112,4778,Engineering geologist,14/06/1954,8842c6a31d617be60ef4301100a054fe,1383003843,45.589568,-73.704159
338137,2020-10-28 23:44:00,4670610000000000.0,fraud_Pollich LLC,home,3.82,Bianca,Novak,Female,0953 David Skyway,Cuthbert,GA,39840,31.7706,-84.7936,5726,Fitness centre manager,14/08/1947,53bc381af099a0127ae0cdc605b3dd94,1383003879,32.600604,-85.646415
338138,2020-10-28 23:44:00,2222000000000000.0,fraud_Wilkinson PLC,kids_pets,20.92,Susan,Hernandez,Female,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",03/01/1972,2d9809ab246d7dc541d6d241467c74d5,1383003892,39.131585,-89.172689
338139,2020-10-28 23:46:00,4610060000000000.0,"fraud_Kerluke, Considine and Macejkovic",misc_net,75.85,Tammy,Maldonado,Female,3312 Rachel Parks Suite 474,Stittville,NY,13469,43.2229,-75.2899,847,Systems analyst,11/01/1996,80606fd2d2a358a437f097178bfba0af,1383003988,43.1363,-75.64158
338140,2020-10-28 23:47:00,213127000000000.0,fraud_Bahringer-Streich,food_dining,8.49,Christopher,Luna,Male,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,28/01/1971,e690bc5f53c2fe26d287f651ed694410,1383004040,27.133005,-99.150048
338141,2020-10-28 23:47:00,4518350000000000.0,fraud_Sporer-Keebler,personal_care,24.77,Christopher,Gregory,Male,9579 Porter Tunnel,Wauchula,FL,33873,27.5517,-81.8074,14742,Teaching laboratory technician,26/02/1993,3c49a8513f8a1b61795a8b7d4e7defb1,1383004059,28.449045,-82.28145
338142,2020-10-28 23:49:00,3575790000000000.0,"fraud_Baumbach, Strosin and Nicolas",shopping_pos,5.25,Lindsay,Wilson,Female,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,17/07/1989,037eab60327a8118b2fb4687816236bd,1383004178,38.753546,-92.872621
338143,2020-10-28 23:49:00,213194000000000.0,"fraud_Crist, Jakubowski and Littel",home,83.31,James,Hunt,Male,7369 Gabriel Tunnel,Pointe Aux Pins,MI,49775,45.7549,-84.447,95,Electrical engineer,09/02/1994,1e0368c21540bcd9f636726da19e7845,1383004194,45.73785,-84.63022
338144,2020-10-28 23:51:00,4104310000000000.0,fraud_Ankunding-Carroll,travel,8.44,Brooke,Rodriguez,Female,901 Todd Gardens Apt. 466,Mountain Center,CA,92561,33.6401,-116.5567,1661,"Therapist, music",19/09/1988,b3c54d1751df6a554b3b135476240ef8,1383004269,33.031718,-116.89942
338145,2020-10-28 23:52:00,38588500000000.0,fraud_Haley Group,misc_pos,244.57,Jacqueline,Curry,Female,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498,Lexicographer,23/11/1990,c0f19be143e86f70c7f1d4195d07de9d,1383004354,30.20439,-103.393896
338146,2020-10-28 23:53:00,4128030000000000.0,fraud_Schumm PLC,health_fitness,112.28,Kyle,Park,Male,7507 Larry Passage Suite 859,Mount Perry,OH,43760,39.8788,-82.188,1831,Barrister's clerk,18/10/1953,cfe63a2153d0771d3e579c728b679fb8,1383004393,40.332191,-81.887067
338147,2020-10-28 23:53:00,6538890000000000.0,fraud_Kihn Inc,shopping_pos,124.62,Jodi,Rodriguez,Female,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",23/03/1977,b8b249d352203d7a3603c5f4c0321f3e,1383004410,35.76124,-90.353367
338148,2020-10-28 23:56:00,4939980000000000.0,fraud_Kassulke PLC,shopping_net,1.86,Michelle,Johnston,Female,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,07/11/1990,63810701f38937c08b032bdde88cf18b,1383004613,26.621722,-98.657907
338149,2020-10-28 23:58:00,38530500000000.0,fraud_Morissette-Schaefer,personal_care,31.66,Laura,Johns,Female,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,14/05/1989,d2d1d00f1d69b16808ab58459f3cb8fd,1383004722,35.854296,-82.254071
338150,2020-10-29 00:00:00,4988300000000.0,fraud_Volkman Ltd,misc_net,101.76,William,Thompson,Male,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,17/03/1937,e6d3d5b4151fdcdbff52ee53a5aae04a,1383004853,41.552558,-74.487479
338151,2020-10-29 00:02:00,3589290000000000.0,fraud_Doyle Ltd,grocery_pos,88.18,Paula,Estrada,Female,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",05/03/1972,b4c651c41fb347cb1a4eca4a1634f28c,1383004972,44.047812,-97.837535
338152,2020-10-29 00:03:00,2305340000000000.0,"fraud_Herman, Treutel and Dickens",misc_net,7.38,Jeffrey,Rice,Male,21447 Powell Circle,Moulton,IA,52572,40.6866,-92.6833,1132,Probation officer,14/02/1961,6f2b5674fff554895b1ad23fe3ff2553,1383004990,40.849562,-92.163781
338153,2020-10-29 00:03:00,4862290000000.0,fraud_Kuphal-Bartoletti,misc_net,35.59,Elizabeth,Payne,Female,897 Daugherty Mission,Grassflat,PA,16839,41.0036,-78.1104,489,Pension scheme manager,15/09/1956,cdfdd4f1d9b86951a925a15b16dc4668,1383005037,41.594492,-77.866784
338154,2020-10-29 00:05:00,4561890000000.0,fraud_Howe Ltd,misc_pos,165.57,Jacqueline,Allen,Female,166 Lisa Fords,Greenwood,IN,46143,39.596,-86.1309,78968,Financial adviser,10/02/1968,47a6edae4c81b32d77dd550831c20e12,1383005111,39.433391,-86.642272
338155,2020-10-29 00:07:00,36722700000000.0,fraud_Dach-Nader,misc_net,129.02,Jessica,Perez,Female,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,28/10/1987,65764eb0cc6942a89e9821b525411ef2,1383005228,33.529798,-111.046895
338156,2020-10-29 00:08:00,30082000000000.0,fraud_Bins-Rice,gas_transport,71.16,Kathleen,Thompson,Female,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",23/06/1934,1e5d6b2120b0a4941773b02102999ec4,1383005315,25.632077,-82.228624
338157,2020-10-29 00:08:00,3596220000000000.0,fraud_Schmitt Inc,gas_transport,58.08,Sara,Ramirez,Female,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,25/03/1988,026d0c225859fb77379d7508959763b7,1383005319,40.36166,-91.75889
338158,2020-10-29 00:08:00,4003990000000000.0,"fraud_Raynor, Reinger and Hagenes",gas_transport,58.63,Chris,White,Male,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,08/02/1989,e2bafa3c67c755431e15047d4429af07,1383005323,33.044665,-87.137687
338159,2020-10-29 00:09:00,4119760000000000.0,fraud_Wisozk and Sons,misc_pos,2.73,Melinda,Gutierrez,Female,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,19/08/1945,424a8b91e3a724169930815d90976dbc,1383005347,41.675046,-90.003773
338160,2020-10-29 00:10:00,4670610000000000.0,fraud_Kilback and Sons,entertainment,56.66,Bianca,Novak,Female,0953 David Skyway,Cuthbert,GA,39840,31.7706,-84.7936,5726,Fitness centre manager,14/08/1947,c8d05f6e793863d92960874955e38299,1383005432,32.233583,-85.151912
338161,2020-10-29 00:10:00,30491300000000.0,fraud_Gleason-Macejkovic,shopping_net,1.91,Tommy,Dixon,Male,8829 Steele Station,Dresden,KS,67635,39.6094,-100.4112,169,"Librarian, public",30/07/1953,023b2c61f3b2d755cdb557632c1b86e9,1383005459,40.404365,-99.521729
338162,2020-10-29 00:12:00,30044300000000.0,"fraud_Heller, Gutmann and Zieme",grocery_pos,207.5,Allison,Ayala,Female,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,29/08/1985,e043dd25887bb6ad3cc7db9902b514d8,1383005531,26.976982,-80.883341
338163,2020-10-29 00:12:00,2224100000000000.0,fraud_Koss and Sons,gas_transport,50.28,Sheri,Thomas,Female,019 Kimberly Light Apt. 039,Kings Bay,GA,31547,30.7906,-81.5607,1293,Naval architect,11/09/1963,1d98c7fc6d8d9e0f68c5c1519bc812a5,1383005549,30.084466,-82.285762
338164,2020-10-29 00:12:00,375248000000000.0,fraud_Koss and Sons,gas_transport,44.67,Joshua,Mendoza,Male,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,16/09/1967,7ccdf894f25ed488bd31f64b2f100536,1383005562,37.999647,-79.290898
338165,2020-10-29 00:13:00,4.74288e+18,"fraud_Bernier, Volkman and Hoeger",misc_net,26.39,Cassandra,Sanders,Female,78117 George Mountains,Paauilo,HI,96776,20.0271,-155.3697,1490,"Scientist, research (maths)",13/04/1991,c624edf606482773c2c41bd4a792513b,1383005598,20.346254,-154.835686
338166,2020-10-29 00:13:00,4.2929e+18,fraud_Prohaska-Murray,gas_transport,43.97,Jeffrey,Smith,Male,135 Joseph Mountains,Sula,MT,59871,45.8433,-113.8748,218,"Therapist, horticultural",16/08/1995,9c96545f0b356d000e4b95b6c2a6fcd3,1383005616,45.988652,-114.035785
338167,2020-10-29 00:13:00,2720890000000000.0,fraud_Conroy-Emard,food_dining,27.29,Audrey,Hickman,Female,3325 Gregory Square,Mount Clemens,MI,48043,42.5978,-82.8823,16305,"Psychologist, sport and exercise",25/05/1927,e4bc6bb57322aede1d031e0009892fc6,1383005633,43.377767,-83.496168
338168,2020-10-29 00:14:00,4500000000000.0,"fraud_Lind, Huel and McClure",gas_transport,75.61,Joseph,Nixon,Male,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,07/04/1965,e87481414622e2132750895c2b921510,1383005657,38.998281,-75.263488
338169,2020-10-29 00:14:00,4.46746e+18,fraud_Durgan-Auer,misc_net,5.21,Rita,Myers,Female,75703 Hernandez Corner Suite 348,Tampa,fl,33620,28.06,-82.4079,717255,Waste management officer,16/09/1966,0b679c7687e030adedf120019685586b,1383005682,27.554514,-81.949609
338170,2020-10-29 00:15:00,4173950000000000.0,fraud_Rau and Sons,grocery_pos,70.33,Stephen,Marshall,Male,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,05/10/1978,cb8fcbfc5b7bd480505c9624d69d7bec,1383005709,40.680777,-74.834626
338171,2020-10-29 00:20:00,639046000000.0,"fraud_Moen, Reinger and Murphy",grocery_pos,90.07,Dylan,Bonilla,Male,2497 John Motorway Suite 922,Leetsdale,PA,15056,40.5662,-80.2099,1140,"Administrator, education",20/06/1986,6de5047374d50ba0a778e67b967fef48,1383006011,41.098338,-79.286666
338172,2020-10-29 00:20:00,2227670000000000.0,fraud_Wiegand-Lowe,grocery_net,36.51,Angie,Jones,Female,6970 Blake Trail,Clearwater,FL,33760,27.9004,-82.7152,172247,"Geneticist, molecular",22/10/1979,16d0618819415a85cc9eebb7746ed88f,1383006018,28.48288,-81.982732
338173,2020-10-29 00:20:00,4.99235e+18,"fraud_Stroman, Hudson and Erdman",gas_transport,57.04,Benjamin,Kim,Male,920 Patrick Light,Mc Nabb,IL,61335,41.173,-89.2187,532,Audiological scientist,09/01/1956,158e3e15b758dcee8b1fc8a8a98ac8a3,1383006044,40.683364,-88.845104
338174,2020-10-29 00:20:00,3533010000000000.0,fraud_Koelpin and Sons,misc_net,5.23,Megan,Bernard,Female,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,01/03/1994,a005a0b2decf5f28b8df9269ec60707d,1383006052,42.22888,-75.685393
338175,2020-10-29 00:24:00,6011500000000000.0,fraud_Cummerata-Jones,gas_transport,66.22,Ashley,Whitney,Female,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,02/11/1971,957ae97880ec72071c450f687ce5935a,1383006241,32.183633,-87.016186
338176,2020-10-29 00:25:00,180085000000000.0,fraud_Padberg-Welch,grocery_pos,144.18,David,Kirby,Male,133 Alyssa Plains,Lolita,TX,77971,28.7724,-96.4793,911,Archaeologist,18/01/1970,13ba67dd71382879fb08c15df2220c4b,1383006310,28.793577,-96.762383
338177,2020-10-29 00:25:00,38580500000000.0,fraud_Boyer-Reichert,shopping_net,3.34,Teresa,Clark,Female,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,13/05/1968,4ea4e8b1830f04a60a560d398b46addd,1383006315,49.521935,-103.59914
338178,2020-10-29 00:25:00,3559680000000000.0,fraud_Auer-Mosciski,grocery_pos,191.1,Olivia,Stephenson,Female,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,29/03/1991,295eb2e9594394e5da01ee3370d530f8,1383006316,43.732346,-76.151975
338179,2020-10-29 00:25:00,4.51283e+18,fraud_Friesen-D'Amore,gas_transport,72.72,Monica,Cohen,Female,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,25/07/1983,fb039b4434bcbf4798b745207da2be33,1383006316,39.675258,-80.699895
338180,2020-10-29 00:25:00,3587040000000000.0,fraud_Stamm-Witting,shopping_net,108.22,Christian,Roman,Male,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,15/10/1974,9198375151192c99ca7f0354a9c917ba,1383006338,35.390421,-88.575639
338181,2020-10-29 00:25:00,630452000000.0,fraud_Pacocha-O'Reilly,grocery_pos,104.24,Rachel,Daniels,Female,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,12/06/1972,5063b3270f3c23ce0b92b2e9f3f763e6,1383006349,45.807942,-86.433066
338182,2020-10-29 00:27:00,676373000000.0,fraud_Skiles-Ankunding,grocery_net,39.05,Vicki,Mendoza,Female,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242,Tourism officer,18/07/1987,4cc478d268a3ddf60256359f914e979a,1383006475,39.863588,-98.141264
338183,2020-10-29 00:28:00,4265780000000000.0,fraud_Bartoletti-Wunsch,gas_transport,53.69,Christine,Best,Female,68248 Deanna Land,Enola,AR,72047,35.2087,-92.2123,969,"Physicist, medical",05/01/1954,229693778c5d5f3cc9ad5e5ede0b693e,1383006532,36.143048,-92.836759
338184,2020-10-29 00:29:00,3554850000000000.0,fraud_Heidenreich PLC,grocery_pos,77.89,John,Hudson,Male,886 Nicole Key,Stillwater,OK,74074,36.1043,-97.0609,55345,Cabin crew,01/05/1948,ae1c416262bbb35a403c1f2b566bf477,1383006556,35.380262,-96.374226
338185,2020-10-29 00:29:00,4651010000000000.0,"fraud_Stehr, Jewess and Schimmel",misc_net,76.53,Andrea,Lewis,Female,43075 Cohen Shoals,Ashford,WA,98304,46.7531,-121.9898,759,Video editor,14/09/1956,d1c397d8c63ba5fa9e7e935def83b85e,1383006583,47.110159,-121.48337
338186,2020-10-29 00:30:00,4509140000000000.0,fraud_Cummings LLC,gas_transport,45.01,Margaret,Williams,Female,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",12/07/1926,11821b3b03eee362b34a7b9435c56efa,1383006606,30.920054,-82.770995
338187,2020-10-29 00:30:00,3595190000000000.0,"fraud_Mosciski, Gislason and Mertz",grocery_pos,67.41,Dustin,Roberts,Male,3283 James Station,Fayetteville,NC,28314,35.0583,-79.008,238602,"Scientist, research (maths)",14/05/1993,38366a77740703dce57e2cedb3859326,1383006622,34.569943,-78.996379
338188,2020-10-29 00:34:00,4509140000000000.0,fraud_Prohaska-Murray,gas_transport,40.14,Margaret,Williams,Female,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",12/07/1926,8a2266fce6612c3c05c441885b2b9332,1383006861,32.071983,-82.925508
338189,2020-10-29 00:34:00,3575790000000000.0,"fraud_Rowe, Batz and Goodwin",grocery_pos,134.66,Lindsay,Wilson,Female,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,17/07/1989,9e19d30611067563b61da8d5fc8bc028,1383006887,39.474641,-94.671274
338190,2020-10-29 00:36:00,4837000000000000.0,"fraud_Parisian, Schiller and Altenwerth",misc_net,53.67,Susan,Hardy,Female,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,12/04/1979,22435febcdf739bd66bf55043e5ef63b,1383006960,46.434108,-86.326895
338191,2020-10-29 00:36:00,3553630000000000.0,fraud_Padberg-Welch,grocery_pos,91.96,Sharon,Johnson,Female,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",01/09/1984,2c390424ce7ea7f3973c6cd59a2775eb,1383006970,47.808201,-123.31067
338192,2020-10-29 00:38:00,4069980000000000.0,fraud_Keeling-Crist,misc_pos,68.54,Kimberly,Martin,Female,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,18/09/1980,af6e7afc357fad180b80677ef9b90ed2,1383007092,38.952218,-82.354939
