trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
258657,2020-09-24 07:38:00,571314000000.0,"fraud_Huel, Hammes and Witting",grocery_pos,101.69,Lori,Mclean,Female,4548 Werner Wells Apt. 441,Mc Clellandtown,PA,15458,39.8882,-79.8694,2379,"Sales professional, IT",19/01/1971,8b4521fdf42be0265b535f4d1a08d2be,1380008305,39.124525,-80.774717
258658,2020-09-24 07:39:00,342036000000000.0,fraud_Koss and Sons,gas_transport,61.58,Jennifer,Carrillo,Female,334 Adam Mountains Apt. 868,Manquin,VA,23106,37.7184,-77.186,976,"Engineer, automotive",19/06/1999,11676ea3cd9fc33ea5c9a1ac81ca4822,1380008349,38.461428,-76.744669
258659,2020-09-24 07:39:00,6011370000000000.0,fraud_Bradtke PLC,grocery_pos,181.04,Tammy,Ayers,Female,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,15/09/1988,dc2e1bcefdbedd49ebd4159b0ad77b1a,1380008372,41.00136,-82.318461
258660,2020-09-24 07:40:00,501803000000.0,fraud_Kling Inc,gas_transport,42.02,Robert,Flores,Male,3277 Fields Meadows Apt. 790,Greenview,CA,96037,41.5403,-122.9366,308,Call centre manager,20/09/1958,4f03b6d199fe568c69d7648d80e89433,1380008406,42.389689,-123.356482
258661,2020-09-24 07:41:00,30491300000000.0,fraud_Beier-Hyatt,shopping_pos,121.94,Tommy,Dixon,Male,8829 Steele Station,Dresden,KS,67635,39.6094,-100.4112,169,"Librarian, public",30/07/1953,41783d10a184d21a25d826b8bf29c81f,1380008504,40.315776,-100.409779
258662,2020-09-24 07:43:00,568279000000.0,fraud_Huel-Langworth,misc_net,103.88,Micheal,Hernandez,Male,6139 Mark Rapid Apt. 651,Christine,ND,58015,46.5522,-96.7909,291,Television floor manager,01/05/1991,92ee6eb5d5f8c2a816bb8047a7bca0c9,1380008625,45.900227,-96.993138
258663,2020-09-24 07:49:00,4.90663e+18,fraud_Stracke-Lemke,grocery_pos,85.83,Charles,Moreno,Male,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,13/02/1987,b274f3f8ccd0a38205906547898b59a8,1380008986,25.383096,-82.074111
258664,2020-09-24 07:52:00,375975000000000.0,"fraud_Huel, Hammes and Witting",grocery_pos,161.47,Roberta,Mccarthy,Female,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,06/04/1973,7cb0945c47cd95422d118785f43f835f,1380009134,42.61005,-72.588113
258665,2020-09-24 07:54:00,6011350000000000.0,fraud_Schmitt Ltd,misc_net,505.44,Samuel,Johnston,Male,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,12/07/1980,fe580b1c01baf8e2f48a33fdd2eb9579,1380009276,32.557887,-86.901747
258666,2020-09-24 07:55:00,30546500000000.0,fraud_Runte-Mohr,food_dining,126.6,Nicholas,Tran,Male,672 Randall Burg Suite 551,Belmont,NH,3220,43.4512,-71.489,7430,"Scientist, research (medical)",13/01/1955,22b1b107002d687d7f786d238d7a85c8,1380009305,44.386907,-70.886825
258667,2020-09-24 07:55:00,4550600000000000.0,fraud_Friesen-D'Amore,gas_transport,88.35,Angela,West,Female,9471 Wong Islands,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,29/05/1968,6b8d3c5a0cfb3d940a7ecb9b67c00856,1380009318,41.15228,-81.637571
258668,2020-09-24 07:57:00,30487600000000.0,"fraud_Labadie, Treutel and Bode",shopping_net,4.07,Stephanie,Crane,Female,144 Martinez Curve,Central,IN,47110,38.097,-86.1723,350,Counsellor,05/01/1955,d57ab3ee26491b14e6282aca18ef1d40,1380009463,38.700375,-86.022534
258669,2020-09-24 08:00:00,4990490000000.0,fraud_Kuphal-Bartoletti,misc_net,32.32,Martin,Ford,Male,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,13/12/1960,e5a2c5f1ab463d2605719cb01c4a6bf2,1380009635,40.650724,-78.066742
258670,2020-09-24 08:00:00,4.99235e+18,fraud_Beier-Hyatt,shopping_pos,27.8,Benjamin,Kim,Male,920 Patrick Light,Mc Nabb,IL,61335,41.173,-89.2187,532,Audiological scientist,09/01/1956,b74c3bafb2ebff1f6026c960a8b1f32b,1380009647,42.088237,-89.789428
258671,2020-09-24 08:03:00,3517530000000000.0,fraud_Emard Inc,gas_transport,74.45,Tracy,Conway,Female,6778 Campos Field,Bonfield,IL,60913,41.1573,-88.0619,1617,Medical secretary,25/04/1990,9e9f1897de97a7b7c29449f406b67768,1380009780,40.94144,-88.828337
258672,2020-09-24 08:03:00,60423098130.0,fraud_Deckow-O'Conner,grocery_pos,124.72,Jason,Gray,Male,875 Amy Point,Amorita,OK,73719,36.9412,-98.2458,83,Barrister's clerk,28/07/1958,22fc41886aafd5191f0b99089d4633ab,1380009783,37.321822,-98.484925
258673,2020-09-24 08:03:00,3577580000000000.0,fraud_Hermann-Gaylord,misc_pos,15.52,Debbie,Hughes,Female,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",25/08/1983,ffbfdc5e6540a480d02c04b9d1948429,1380009825,42.053717,-81.533815
258674,2020-09-24 08:04:00,345832000000000.0,fraud_Metz-Boehm,shopping_pos,7.3,Jason,Mcmahon,Male,6385 Donald Square Suite 429,Springfield,VA,22151,38.8029,-77.2116,104396,Production engineer,20/11/1950,1a6cd1af365740a185b1f9985700465e,1380009864,38.504044,-77.115357
258675,2020-09-24 08:06:00,4873780000000000.0,fraud_Corwin-Collins,gas_transport,62.59,Elizabeth,Maxwell,Female,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,10/03/1974,01ba7d1ff7052ee022005076efdfa6cb,1380010016,48.33044,-123.213985
258676,2020-09-24 08:07:00,4334230000000000.0,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,269.48,Scott,Martin,Male,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,"Education officer, museum",02/08/1967,9a422a890f49df707f22b7b1a5868921,1380010064,44.01348,-110.031002
258677,2020-09-24 08:08:00,6597890000000000.0,"fraud_Rowe, Batz and Goodwin",grocery_pos,124.86,Bill,Lane,Male,4725 Hurst Curve Apt. 634,Holliday,TX,76366,33.6751,-98.6576,2317,Chief Technology Officer,23/08/1964,ec0051e557b1449f682451dfc88ff04d,1380010080,34.082591,-98.139598
258678,2020-09-24 08:08:00,4707870000000000.0,"fraud_Kerluke, Kertzmann and Wiza",misc_net,16.5,Susan,Shah,Female,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",04/02/1967,5b505167ac2ab91ba75986a3274e50d8,1380010092,36.241781,-82.630752
258679,2020-09-24 08:08:00,2254800000000000.0,fraud_Halvorson Group,misc_pos,114.02,Barbara,Nelson,Female,7337 Browning Falls Suite 027,Valdosta,GA,31605,30.946,-83.2474,94325,Educational psychologist,08/09/1987,65d7796a7b147df66fee8c5ab6a2632e,1380010106,31.867146,-82.949288
258680,2020-09-24 08:09:00,2286240000000000.0,fraud_Lesch Ltd,shopping_pos,47.49,Morgan,Murray,Female,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,27/05/1950,135e15584d813a13e9b39545515019e6,1380010163,37.972387,-94.228156
258681,2020-09-24 08:09:00,4.24495e+18,fraud_Hudson-Grady,shopping_pos,117.32,Christopher,Odom,Male,81446 Nicole Highway Apt. 874,Richland,NJ,8350,39.485,-74.8776,825,Licensed conveyancer,06/07/1991,b836d8560fe853304eaac9f47d3b1f5b,1380010176,40.188503,-74.942545
258682,2020-09-24 08:09:00,4481130000000.0,fraud_Miller-Hauck,grocery_pos,52.6,Frank,Foster,Male,37910 Ward Lights,Shrewsbury,MA,1545,42.2848,-71.7205,35299,English as a second language teacher,30/04/1975,675f960fea4bbdf517e5ce383a0f4f13,1380010193,43.050337,-72.711736
258683,2020-09-24 08:10:00,180043000000000.0,fraud_Pacocha-O'Reilly,grocery_pos,43.2,Charles,Robles,Male,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",28/02/1989,667be952b4187aada844ad1fcc1414ae,1380010241,28.059912,-83.367364
258684,2020-09-24 08:12:00,4452370000000000.0,fraud_Bailey-Morar,grocery_pos,101.45,Linda,Davis,Female,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,04/03/1978,6446d4c08c71ffff72ac332f21d1e55a,1380010375,32.251012,-96.179776
258685,2020-09-24 08:13:00,4306590000000000.0,fraud_Beier LLC,entertainment,7.97,Renee,Walls,Female,86542 Jessica Fords Apt. 706,Veedersburg,IN,47987,40.1186,-87.2602,4049,"Development worker, community",19/10/1959,9e2434177cf5abc770fb0427773c63b6,1380010394,39.34596,-87.597284
258686,2020-09-24 08:13:00,180046000000000.0,fraud_Corwin-Gorczany,misc_net,249.15,Erica,Walker,Female,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",24/03/1968,3e2af4c3e8ecc47487c0b502eea58abf,1380010396,45.700152,-123.176161
258687,2020-09-24 08:13:00,6502200000000000.0,"fraud_Terry, Johns and Bins",misc_pos,33.13,Nathan,Byrd,Male,155 Gregory Mount Suite 791,Red Cliff,CO,81649,39.4584,-106.3851,277,Human resources officer,03/04/1985,e946a38d80daf62e20fa947954b4af64,1380010415,39.954721,-107.042521
258688,2020-09-24 08:14:00,374498000000000.0,"fraud_Streich, Hansen and Veum",gas_transport,48.8,Linda,Hurst,Female,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",30/06/1948,9d12df3cf7e76a571cc1adaf8e3fc5e8,1380010456,47.275673,-100.234239
258689,2020-09-24 08:14:00,3553630000000000.0,"fraud_Raynor, Feest and Miller",gas_transport,30.62,Sharon,Johnson,Female,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",01/09/1984,dfe27e66aa071b84eb529bbc3ee5f538,1380010469,47.539206,-123.140337
258690,2020-09-24 08:16:00,4826660000000000.0,fraud_Mraz-Herzog,gas_transport,58.08,Tami,Forbes,Female,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,29/12/1963,a571e78bdbd1cc0252400b4975ac5e30,1380010588,40.712234,-69.346727
258691,2020-09-24 08:17:00,4716560000000000.0,fraud_Koepp-Witting,grocery_pos,99.99,Lauren,Anderson,Female,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,04/05/1972,920dd53b79d6eb602b629ab0e2473791,1380010673,48.443902,-112.239164
258692,2020-09-24 08:18:00,4657270000000000.0,fraud_Kihn-Fritsch,food_dining,39.32,Alicia,Mitchell,Female,125 Kristen Dale,Grand Ridge,FL,32442,30.7148,-85.021,3699,Art gallery manager,07/09/1948,50349b520ab9213a4a4cfc436532efb4,1380010725,31.339921,-85.410237
258693,2020-09-24 08:20:00,6011150000000000.0,"fraud_Ferry, Reichel and DuBuque",grocery_net,58.64,Terri,Bailey,Female,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",04/10/1991,14dd47954f95d9ae8d0bc527b81dbfc6,1380010847,37.05692,-123.228846
258694,2020-09-24 08:21:00,3573030000000000.0,fraud_Koepp-Parker,grocery_pos,116.15,Joanne,Williams,Female,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",17/01/1990,d9c2dc38fb3eb2acd7e3bbfe9be58fa1,1380010890,40.065733,-109.610642
258695,2020-09-24 08:22:00,4149640000000.0,fraud_Bins-Rice,gas_transport,97.1,Samuel,Farrell,Male,428 Michael Tunnel Apt. 377,Cleveland,AL,35049,33.9778,-86.5598,3996,Aid worker,14/06/1977,52a5d28f8cf77f2b6f8428404886ef47,1380010945,34.304896,-86.424231
258696,2020-09-24 08:23:00,4.102e+18,fraud_Strosin-Cruickshank,grocery_pos,40.25,William,Fitzgerald,Male,715 Courtney Pike Suite 932,Keller,TX,76248,32.9276,-97.2489,95035,Probation officer,13/06/1987,b2fdf70831ff445a71c81bea6ca981a1,1380010982,33.785343,-97.346663
258697,2020-09-24 08:23:00,180073000000000.0,fraud_Kris-Padberg,shopping_pos,7.54,Cody,Miller,Male,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,08/12/1953,75fee4be32dd0758930eec35fee626ca,1380011004,35.564837,-80.271675
258698,2020-09-24 08:23:00,376028000000000.0,"fraud_Moen, Reinger and Murphy",grocery_pos,95.87,Aaron,Murray,Male,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,23/12/1974,b5508e5d629a2b5e24e88fa04bc46003,1380011018,39.640642,-93.128782
258699,2020-09-24 08:27:00,4707870000000000.0,fraud_Lebsack and Sons,misc_net,1.57,Susan,Shah,Female,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",04/02/1967,58b53ce54f9bf7e6075ea68d09688388,1380011259,35.928173,-83.835343
258700,2020-09-24 08:28:00,4.49791e+18,"fraud_Huel, Hammes and Witting",grocery_pos,98.45,Scott,Edwards,Male,838 Amy Street Suite 107,Pembroke,NC,28372,34.6902,-79.1834,14783,Hospital doctor,07/11/1955,eb449386f40186de89e49a98bb44226d,1380011317,34.893764,-79.211012
258701,2020-09-24 08:29:00,345832000000000.0,fraud_Mohr Inc,shopping_pos,5.91,Jason,Mcmahon,Male,6385 Donald Square Suite 429,Springfield,VA,22151,38.8029,-77.2116,104396,Production engineer,20/11/1950,2b9b0326721d3fcf62a71f22f9a739f7,1380011361,38.849438,-78.201987
258702,2020-09-24 08:29:00,375083000000000.0,"fraud_Greenholt, Jacobi and Gleason",gas_transport,69.48,Shannon,Bell,Female,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",14/12/1976,a0dd30cbe20f1faf84157423eab9cd81,1380011381,47.54257,-96.378028
258703,2020-09-24 08:31:00,180031000000000.0,fraud_Shields Inc,grocery_net,71.47,Becky,Mckinney,Female,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",05/01/1972,4a05b0419364074bb7ee0d5fc20f2879,1380011462,29.846738,-88.389942
258704,2020-09-24 08:36:00,341543000000000.0,"fraud_Daugherty, Pouros and Beahan",shopping_pos,4.15,Billy,Mcdonald,Male,304 Ryan Port Suite 335,Camden,MO,64017,39.2048,-94.0259,464,Colour technologist,28/05/1959,2db0a0a50b6ae759e52ef792826de3f0,1380011787,39.661288,-94.991903
258705,2020-09-24 08:37:00,377027000000000.0,fraud_Cummings LLC,gas_transport,50.88,Jackie,Davis,Female,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,27/10/1974,187db1c2b742706e2c3a4485d8b15e09,1380011825,36.702255,-90.397948
258706,2020-09-24 08:37:00,2288810000000000.0,"fraud_Rutherford, Homenick and Bergstrom",grocery_net,93.24,Barbara,Norman,Female,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,29/08/1981,70ed2e4fa9f4f2c0bd20374f68d24c39,1380011839,41.756823,-73.955824
258707,2020-09-24 08:38:00,4826660000000000.0,"fraud_Mosciski, Gislason and Mertz",grocery_pos,110.58,Tami,Forbes,Female,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,29/12/1963,ebc010254652ca96ae8af9fbbc68ed94,1380011898,40.993178,-70.271859
258708,2020-09-24 08:39:00,571465000000.0,"fraud_Labadie, Treutel and Bode",shopping_net,104.17,Louis,Fisher,Male,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,26/02/1976,80af3b4f26e94d5bc371c04d879081b8,1380011980,42.256894,-108.720661
258709,2020-09-24 08:40:00,4.90663e+18,fraud_Lockman Ltd,grocery_pos,32.61,Charles,Moreno,Male,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,13/02/1987,8e3230405c58a58616bec9d9524b06af,1380012010,24.318741,-80.963297
258710,2020-09-24 08:40:00,4874020000000000.0,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,200.44,Lauren,Williams,Female,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,28/05/1982,fb21872c4ea679ee8d3e14f00ff4a796,1380012016,45.267962,-123.637627
258711,2020-09-24 08:41:00,213161000000000.0,"fraud_Swift, Bradtke and Marquardt",grocery_net,85.63,Catherine,Weber,Female,74890 Rodriguez Springs Apt. 540,West Henrietta,NY,14586,43.0397,-77.6871,10256,"Teacher, primary school",24/06/1968,d12365f2304f8933d8218715f0e6d487,1380012065,42.800847,-78.222018
258712,2020-09-24 08:41:00,373905000000000.0,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,7.4,Sarah,Bishop,Female,554 Mcdonald Valley Apt. 539,Meridian,TX,76665,31.929,-97.6443,2526,Phytotherapist,12/11/1970,5124d3fcd9775751e810f0271d0a3d22,1380012113,32.147014,-97.973012
258713,2020-09-24 08:42:00,6538890000000000.0,fraud_Sporer Inc,gas_transport,77.09,Jodi,Rodriguez,Female,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",23/03/1977,5c66901ed1a14cc654182b8940690ac3,1380012158,37.015837,-91.134114
258714,2020-09-24 08:44:00,4998110000000000.0,fraud_Bednar Group,misc_net,44.19,Mary,Pruitt,Female,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,18/11/1987,8c58e30c46bcdd3620013a07ef0fbd20,1380012244,38.921028,-95.217828
258715,2020-09-24 08:44:00,4247920000000.0,fraud_Gislason Group,misc_pos,5.58,Judith,Moss,Female,46297 Benjamin Plains Suite 703,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,09/03/1939,f1825abe57642b301d2e2d4e1f909c7b,1380012248,39.969968,-84.355348
258716,2020-09-24 08:44:00,4302480000000000.0,fraud_Morar Inc,grocery_net,47.4,David,Rodriguez,Male,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,25/05/1995,41f72823439be413e8113af0eab58502,1380012292,44.224672,-86.236536
258717,2020-09-24 08:46:00,4635330000000000.0,"fraud_Tillman, Fritsch and Schmitt",misc_net,15.85,Christina,Rose,Female,1984 Taylor Island Suite 836,Falls Church,VA,22046,38.8856,-77.1802,116155,Chartered accountant,10/07/1983,5488779f3f241c3cd9b28b8e01dc9964,1380012377,39.047343,-76.296146
258718,2020-09-24 08:46:00,4740710000000000.0,fraud_Bashirian Group,shopping_net,180.04,Heather,Hines,Female,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,16/10/1962,b3ec917d04d574f4d4182aa819eb1d1a,1380012378,41.566716,-73.406271
258719,2020-09-24 08:49:00,501883000000.0,fraud_Bauch-Raynor,grocery_pos,105.03,Melissa,Phillips,Female,5069 Scott Pass Apt. 654,Meadville,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",21/01/1961,3f6f2737b7aff66f3e9a2870a39caa6f,1380012546,30.864464,-90.024968
258720,2020-09-24 08:49:00,3558650000000000.0,fraud_Trantow PLC,grocery_net,105.34,Teresa,Blankenship,Female,6638 Lucero Mill Suite 952,Karnack,TX,75661,32.6205,-94.2,2807,Chiropodist,26/01/1931,6c9bb44bb47ae804f4c4264688b059f9,1380012592,33.356277,-94.695021
258721,2020-09-24 08:51:00,3560320000000000.0,"fraud_Raynor, Reinger and Hagenes",gas_transport,43.88,William,Skinner,Male,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",01/02/1955,3eda26a87ca82e76129abdffb0e4a645,1380012662,34.995175,-86.831629
258722,2020-09-24 08:51:00,213157000000000.0,fraud_Kling Inc,gas_transport,52.6,Adam,Santos,Male,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,30/07/1982,c78776865170baa029a4cb9c8ed60ec2,1380012666,33.204162,-117.78658
258723,2020-09-24 08:51:00,3583640000000000.0,"fraud_Kerluke, Kertzmann and Wiza",misc_net,11.96,Crystal,Gamble,Female,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,01/01/1985,4ee3f793868a4606a1eef26170d0a96c,1380012716,39.930484,-75.362755
258724,2020-09-24 08:52:00,4.22599e+18,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,72.59,Brian,Simpson,Male,2711 Duran Pines,Honokaa,HI,96727,20.0827,-155.488,4878,Physiotherapist,03/12/1966,bc9ff55badded22112a815718c294a59,1380012726,20.430136,-154.822473
258725,2020-09-24 08:52:00,4601640000000.0,"fraud_Zieme, Bode and Dooley",gas_transport,91.58,Mark,Rivera,Male,383 Contreras Hills Suite 658,Humble,TX,77338,30.0041,-95.2825,194500,Tax adviser,18/12/1990,8e9c16157a915a428aee7dcdef7a837b,1380012744,29.370434,-95.897146
258726,2020-09-24 08:54:00,36890300000000.0,fraud_Cormier LLC,shopping_net,5.63,Kimberly,Webb,Female,380 Martin Mission,Girard,GA,30426,33.0437,-81.7106,1100,"Conservator, museum/gallery",05/04/1950,127d52f9a95567d0d6f5b39af94da719,1380012855,32.774377,-81.028963
258727,2020-09-24 08:54:00,3546900000000000.0,"fraud_Reilly, Heaney and Cole",gas_transport,65.04,Kayla,Obrien,Female,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,30/05/1956,c3b3acaeaff9171bc05eef588d0ad0aa,1380012892,30.758944,-96.468338
258728,2020-09-24 08:55:00,343746000000000.0,fraud_Runolfsson and Sons,grocery_net,54.47,Jeffrey,Munoz,Male,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",11/10/1975,303ef4edc1d61957ffb5c677f75c6c58,1380012917,44.166561,-84.855352
258729,2020-09-24 08:55:00,6544730000000000.0,fraud_Dach-Borer,grocery_net,54.65,John,Myers,Male,701 Wilson Divide,Highland,IN,46322,41.55,-87.4569,23727,Community arts worker,08/02/1982,1149c8779ae1d0f9189301c50ee89583,1380012935,42.442298,-87.486736
258730,2020-09-24 08:56:00,30364100000000.0,fraud_Goodwin-Nitzsche,grocery_pos,51.27,Samuel,Sandoval,Male,0005 Morrison Land,Mounds,OK,74047,35.8896,-96.0887,7163,Fitness centre manager,05/02/1982,40f3824c334e9a18a0157ac2e88f91f4,1380012971,35.248894,-95.953837
258731,2020-09-24 09:00:00,3598300000000000.0,"fraud_Rutherford, Homenick and Bergstrom",grocery_net,53.38,Vincent,Flowers,Male,0189 Emily Prairie,Wichita,KS,67232,37.6395,-97.1714,409656,Heritage manager,27/12/1985,de7e75ee6c7436b93b1533a382b576da,1380013252,37.943371,-96.344412
258732,2020-09-24 09:03:00,6573560000000000.0,fraud_Volkman PLC,food_dining,40.2,Kristina,Lewis,Female,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,18/06/1968,f4c026cf7a3a2d99421755040e9697b1,1380013387,37.225726,-95.161439
258733,2020-09-24 09:03:00,6564460000000000.0,fraud_Wolf Inc,grocery_pos,148.02,Douglas,Willis,Male,619 Jeremy Garden Apt. 681,Benton,WI,53803,42.5545,-90.3508,1306,Public relations officer,10/09/1958,27ea1e34ad92099453da6ef7dc4f581c,1380013404,42.286671,-89.744491
258734,2020-09-24 09:04:00,4279160000000.0,fraud_Kling Inc,gas_transport,61.99,Lisa,Hendrix,Female,35737 Kirby Fall Suite 409,Vanderbilt,PA,15486,40.0246,-79.6955,2303,Physiotherapist,16/08/1987,66946ab2aa008e715b787820884d00ba,1380013457,40.739117,-79.357188
258735,2020-09-24 09:08:00,30551600000000.0,fraud_Koepp-Witting,grocery_pos,222.13,Morgan,Smith,Female,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,14/11/1973,99d066d2e95b256865e78bd4124a1cfb,1380013718,34.595683,-82.101941
258736,2020-09-24 09:09:00,5456780000000000.0,fraud_Mohr Inc,shopping_pos,9.09,Taylor,Khan,Female,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,25/05/1954,96641a3ddd682bf0e53707ca065686cb,1380013782,40.852804,-78.981564
258737,2020-09-24 09:11:00,4119760000000000.0,fraud_Boyer PLC,misc_pos,12.34,Melinda,Gutierrez,Female,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,19/08/1945,af46da630aa1c81b84b7f36ac492d1d7,1380013860,40.422227,-89.804667
258738,2020-09-24 09:14:00,38588500000000.0,"fraud_Stokes, Christiansen and Sipes",grocery_net,83.96,Jacqueline,Curry,Female,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498,Lexicographer,23/11/1990,1022b7e3dd53a3afe4f21a2253bc9e64,1380014096,30.898885,-103.941307
258739,2020-09-24 09:15:00,3500970000000000.0,fraud_Cole PLC,grocery_pos,77.29,Kenneth,Sanchez,Male,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,31/05/1999,3fdbe4e76701e950f6d02acf89943c8b,1380014123,47.725425,-116.119367
258740,2020-09-24 09:15:00,345934000000000.0,fraud_Barton Inc,grocery_pos,121.99,Carol,Dillon,Female,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,19/03/1985,18d2e3c58e009cff04df099077e8873a,1380014130,37.808041,-74.997347
258741,2020-09-24 09:15:00,676102000000.0,"fraud_Cremin, Hamill and Reichel",misc_pos,48.09,Natasha,Mclaughlin,Female,8699 Lindsay Ford Apt. 486,Napa,CA,94558,38.4549,-122.2564,94014,Airline pilot,21/08/1985,7389bef327e08e3bd290886517500eb3,1380014141,37.5723,-121.798848
258742,2020-09-24 09:15:00,4904680000000000.0,"fraud_Casper, Hand and Zulauf",grocery_pos,126.61,Lisa,Lowe,Female,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,19/10/1990,75e57466e8a46afd07b7cd5ee8c84940,1380014148,42.488849,-74.242353
258743,2020-09-24 09:15:00,4178100000000000.0,"fraud_Yost, Block and Koepp",misc_pos,24.94,Jill,Flores,Female,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,"Horticulturist, commercial",29/03/1981,a859b131b7dd5f8bd993276d6fe61bab,1380014150,42.822837,-85.961334
258744,2020-09-24 09:16:00,3513510000000000.0,fraud_Dickinson-Rempel,misc_pos,2.99,Sarah,Adams,Female,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",29/05/1966,fb9ee6727ff4e30ef1c234fbb3d40896,1380014189,32.731164,-89.859289
258745,2020-09-24 09:20:00,377550000000000.0,fraud_Bernhard-Lesch,food_dining,112.62,Kevin,Walters,Male,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.239,23045,Tourist information centre manager,02/09/1958,7855351d126a4d89b7322adb8217d508,1380014402,44.847983,-71.183281
